method,method_type,train_scenario,eval_scenario,run_index,train_seed,evaluation_seed,episode_index,episode_seed,total_reward,steps,num_targets,num_intercepted,num_leaked,total_damage,ammo_used,shots,hits,invalid_actions,unit_decisions,actionable_decisions,engagements,actionable_engagements,all_noop_episode,success,decision_time_seconds,decision_time_ms,high_threat_threshold,num_high_threat_targets,num_high_threat_leaked,high_threat_leak_rate,zone_weighted_damage,engaged_target_events,conflict_target_events,assignment_conflict_rate,overkill_assignments,overkill_rate,intercepted_damage_potential,damage_reduction_per_ammo,resource_cost
factorized_engagement_ar_ppo_order_012,learning,time_pressure,time_pressure,0,8,200,0,200,-121.34540298048069,25,5,1,3,2.7375410075636273,16,16,1,0,75,18,16,16,False,False,0.11132509999151807,4.453003999660723,0.8,2,1,0.5,2.7375410075636273,16,0,0.0,0,0.0,0.5033848252314751,0.031461551576967194,17.0
factorized_engagement_ar_ppo_order_012,learning,time_pressure,time_pressure,0,8,200,1,201,-59.754751054825704,30,5,2,3,1.61253645435822,16,16,2,0,90,17,16,16,False,False,0.1348390000021027,4.494633333403423,0.8,1,1,1.0,1.61253645435822,16,0,0.0,0,0.0,1.1663622179721815,0.07289763862326135,17.0
mch_ppo_order_012,learning,time_pressure,time_pressure,0,8,200,0,200,-109.62623022690883,25,5,0,3,2.7375410075636273,0,0,0,0,75,74,0,0,True,False,0.10946459999831859,4.378583999932744,0.8,2,1,0.5,2.7375410075636273,0,0,0.0,0,0.0,0.0,0.0,0.0
mch_ppo_order_012,learning,time_pressure,time_pressure,0,8,200,1,201,-112.66696016991199,43,5,0,5,2.7788986723304014,0,0,0,0,129,124,0,0,True,False,0.1828840999987733,4.253118604622635,0.8,1,1,1.0,2.7788986723304014,0,0,0.0,0,0.0,0.0,0.0,0.0
